ts,namespace,metric,job_run_id,stat,value
2026-07-15 00:09:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Maximum,1.895837027945765
2026-07-15 00:10:00+00:00,Glue Observability,glue.driver.skewness.stage,sample-session (SYNTHETIC DATA),Maximum,0.6366033702102276
2026-07-15 00:10:00+00:00,Glue,glue.driver.system.cpuSystemLoad,sample-session (SYNTHETIC DATA),Average,0.06250602013725515
2026-07-15 00:10:00+00:00,Glue Observability,glue.error.OUT_OF_MEMORY,sample-session (SYNTHETIC DATA),Sum,0.0
2026-07-15 00:10:00+00:00,Glue,glue.driver.aggregate.shuffleBytesWritten,ALL,Sum,0.0
2026-07-15 00:10:00+00:00,Glue,glue.driver.s3.filesystem.read_bytes,ALL,Sum,20276054.523351472
2026-07-15 00:10:00+00:00,Glue,glue.driver.jvm.heap.used,sample-session (SYNTHETIC DATA),Average,3299919789.1351643
2026-07-15 00:10:00+00:00,Glue,glue.driver.s3.filesystem.write_bytes,ALL,Sum,78268264.13480224
2026-07-15 00:10:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Maximum,0.3088846443705533
2026-07-15 00:10:00+00:00,Glue,glue.ALL.jvm.heap.used,sample-session (SYNTHETIC DATA),Average,43203457354.25383
2026-07-15 00:10:00+00:00,Glue,glue.driver.jvm.heap.usage,sample-session (SYNTHETIC DATA),Maximum,0.2561074828368273
2026-07-15 00:10:00+00:00,Glue,glue.ALL.jvm.heap.used,sample-session (SYNTHETIC DATA),Maximum,45363630221.96652
2026-07-15 00:10:00+00:00,Glue Observability,glue.driver.workerUtilization,sample-session (SYNTHETIC DATA),Maximum,0.9532770477526072
2026-07-15 00:10:00+00:00,Glue,glue.driver.system.cpuSystemLoad,sample-session (SYNTHETIC DATA),Maximum,0.09375903020588272
2026-07-15 00:10:00+00:00,Glue,glue.driver.jvm.heap.used,sample-session (SYNTHETIC DATA),Maximum,3464915778.5919228
2026-07-15 00:10:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberAllExecutors,sample-session (SYNTHETIC DATA),Maximum,1.25
2026-07-15 00:10:00+00:00,Glue Observability,glue.driver.workerUtilization,sample-session (SYNTHETIC DATA),Average,0.9078829026215307
2026-07-15 00:10:00+00:00,Glue Observability,glue.driver.skewness.job,sample-session (SYNTHETIC DATA),Maximum,0.8942613255336721
2026-07-15 00:10:00+00:00,Glue,glue.driver.aggregate.recordsRead,ALL,Sum,1998269.0
2026-07-15 00:10:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberAllExecutors,sample-session (SYNTHETIC DATA),Average,1.25
2026-07-15 00:10:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Average,0.3088846443705533
2026-07-15 00:10:00+00:00,Glue,glue.driver.aggregate.numCompletedTasks,ALL,Sum,117.0
2026-07-15 00:11:00+00:00,Glue Observability,glue.driver.skewness.job,sample-session (SYNTHETIC DATA),Maximum,0.8102185500100223
2026-07-15 00:11:00+00:00,Glue,glue.driver.s3.filesystem.write_bytes,ALL,Sum,12627553.526311683
2026-07-15 00:11:00+00:00,Glue Observability,glue.error.OUT_OF_MEMORY,sample-session (SYNTHETIC DATA),Sum,0.0
2026-07-15 00:11:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberAllExecutors,sample-session (SYNTHETIC DATA),Maximum,1.375
2026-07-15 00:11:00+00:00,Glue,glue.ALL.jvm.heap.used,sample-session (SYNTHETIC DATA),Average,47045435424.9042
2026-07-15 00:11:00+00:00,Glue,glue.driver.s3.filesystem.read_bytes,ALL,Sum,12407105.521309245
2026-07-15 00:11:00+00:00,Glue,glue.driver.system.cpuSystemLoad,sample-session (SYNTHETIC DATA),Maximum,0.024812655795186465
2026-07-15 00:11:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberAllExecutors,sample-session (SYNTHETIC DATA),Average,1.375
2026-07-15 00:11:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Average,5.658208009261717
2026-07-15 00:11:00+00:00,Glue,glue.driver.system.cpuSystemLoad,sample-session (SYNTHETIC DATA),Average,0.01654177053012431
2026-07-15 00:11:00+00:00,Glue,glue.driver.aggregate.numCompletedTasks,ALL,Sum,139.0
2026-07-15 00:11:00+00:00,Glue Observability,glue.driver.workerUtilization,sample-session (SYNTHETIC DATA),Average,0.904945822305995
2026-07-15 00:11:00+00:00,Glue,glue.driver.jvm.heap.used,sample-session (SYNTHETIC DATA),Average,3222831936.2058434
2026-07-15 00:11:00+00:00,Glue,glue.ALL.jvm.heap.used,sample-session (SYNTHETIC DATA),Maximum,49397707196.14941
2026-07-15 00:11:00+00:00,Glue,glue.driver.aggregate.shuffleBytesWritten,ALL,Sum,110256927.53935939
2026-07-15 00:11:00+00:00,Glue Observability,glue.driver.skewness.stage,sample-session (SYNTHETIC DATA),Maximum,0.8775701958546858
2026-07-15 00:11:00+00:00,Glue Observability,glue.driver.workerUtilization,sample-session (SYNTHETIC DATA),Maximum,0.9501931134212948
2026-07-15 00:11:00+00:00,Glue,glue.driver.aggregate.recordsRead,ALL,Sum,2000561.0
2026-07-15 00:11:00+00:00,Glue,glue.driver.jvm.heap.usage,sample-session (SYNTHETIC DATA),Maximum,0.2501246780316845
2026-07-15 00:11:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Maximum,5.658208009261717
2026-07-15 00:11:00+00:00,Glue,glue.driver.jvm.heap.used,sample-session (SYNTHETIC DATA),Maximum,3383973533.0161357
2026-07-15 00:12:00+00:00,Glue,glue.driver.aggregate.recordsRead,ALL,Sum,2001734.0
2026-07-15 00:12:00+00:00,Glue,glue.driver.jvm.heap.used,sample-session (SYNTHETIC DATA),Maximum,3414543860.272048
2026-07-15 00:12:00+00:00,Glue,glue.driver.jvm.heap.usage,sample-session (SYNTHETIC DATA),Maximum,0.2523842681814316
2026-07-15 00:12:00+00:00,Glue,glue.driver.system.cpuSystemLoad,sample-session (SYNTHETIC DATA),Average,0.025995122377525194
2026-07-15 00:12:00+00:00,Glue Observability,glue.driver.skewness.job,sample-session (SYNTHETIC DATA),Maximum,1.1286590131287233
2026-07-15 00:12:00+00:00,Glue Observability,glue.driver.workerUtilization,sample-session (SYNTHETIC DATA),Average,0.8530395526123016
2026-07-15 00:12:00+00:00,Glue,glue.driver.system.cpuSystemLoad,sample-session (SYNTHETIC DATA),Maximum,0.038992683566287795
2026-07-15 00:12:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberAllExecutors,sample-session (SYNTHETIC DATA),Average,1.5
2026-07-15 00:12:00+00:00,Glue,glue.driver.aggregate.numCompletedTasks,ALL,Sum,103.0
2026-07-15 00:12:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberAllExecutors,sample-session (SYNTHETIC DATA),Maximum,1.5
2026-07-15 00:12:00+00:00,Glue,glue.ALL.jvm.heap.used,sample-session (SYNTHETIC DATA),Maximum,51401235965.91669
2026-07-15 00:12:00+00:00,Glue Observability,glue.error.OUT_OF_MEMORY,sample-session (SYNTHETIC DATA),Sum,0.0
2026-07-15 00:12:00+00:00,Glue,glue.driver.s3.filesystem.read_bytes,ALL,Sum,88989668.05622174
2026-07-15 00:12:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Maximum,5.703786742680311
2026-07-15 00:12:00+00:00,Glue Observability,glue.driver.workerUtilization,sample-session (SYNTHETIC DATA),Maximum,0.8956915302429167
2026-07-15 00:12:00+00:00,Glue Observability,glue.driver.skewness.stage,sample-session (SYNTHETIC DATA),Maximum,1.4629630812244558
2026-07-15 00:12:00+00:00,Glue,glue.ALL.jvm.heap.used,sample-session (SYNTHETIC DATA),Average,48953558062.777794
2026-07-15 00:12:00+00:00,Glue,glue.driver.aggregate.shuffleBytesWritten,ALL,Sum,383528659.10664093
2026-07-15 00:12:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Average,5.703786742680311
2026-07-15 00:12:00+00:00,Glue,glue.driver.s3.filesystem.write_bytes,ALL,Sum,10207924.854161013
2026-07-15 00:12:00+00:00,Glue,glue.driver.jvm.heap.used,sample-session (SYNTHETIC DATA),Average,3251946533.5924263
2026-07-15 00:13:00+00:00,Glue,glue.driver.system.cpuSystemLoad,sample-session (SYNTHETIC DATA),Maximum,0.04425865276845827
2026-07-15 00:13:00+00:00,Glue,glue.driver.s3.filesystem.write_bytes,ALL,Sum,23464965.93054217
2026-07-15 00:13:00+00:00,Glue,glue.driver.s3.filesystem.read_bytes,ALL,Sum,30355390.865827437
2026-07-15 00:13:00+00:00,Glue Observability,glue.driver.skewness.job,sample-session (SYNTHETIC DATA),Maximum,0.9173190894606926
2026-07-15 00:13:00+00:00,Glue,glue.driver.aggregate.shuffleBytesWritten,ALL,Sum,0.0
2026-07-15 00:13:00+00:00,Glue Observability,glue.driver.workerUtilization,sample-session (SYNTHETIC DATA),Maximum,0.9899417485080557
2026-07-15 00:13:00+00:00,Glue Observability,glue.driver.workerUtilization,sample-session (SYNTHETIC DATA),Average,0.9428016652457674
2026-07-15 00:13:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberAllExecutors,sample-session (SYNTHETIC DATA),Average,1.625
2026-07-15 00:13:00+00:00,Glue,glue.driver.aggregate.numCompletedTasks,ALL,Sum,102.0
2026-07-15 00:13:00+00:00,Glue Observability,glue.error.OUT_OF_MEMORY,sample-session (SYNTHETIC DATA),Sum,0.0
2026-07-15 00:13:00+00:00,Glue,glue.driver.system.cpuSystemLoad,sample-session (SYNTHETIC DATA),Average,0.029505768512305516
2026-07-15 00:13:00+00:00,Glue Observability,glue.driver.skewness.stage,sample-session (SYNTHETIC DATA),Maximum,1.281028630259186
2026-07-15 00:13:00+00:00,Glue,glue.driver.aggregate.recordsRead,ALL,Sum,1998228.0
2026-07-15 00:13:00+00:00,Glue,glue.driver.jvm.heap.used,sample-session (SYNTHETIC DATA),Average,3460464794.440112
2026-07-15 00:13:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberAllExecutors,sample-session (SYNTHETIC DATA),Maximum,1.625
2026-07-15 00:13:00+00:00,Glue,glue.ALL.jvm.heap.used,sample-session (SYNTHETIC DATA),Average,45403936750.61123
2026-07-15 00:13:00+00:00,Glue,glue.driver.jvm.heap.usage,sample-session (SYNTHETIC DATA),Maximum,0.2685674151436823
2026-07-15 00:13:00+00:00,Glue,glue.driver.jvm.heap.used,sample-session (SYNTHETIC DATA),Maximum,3633488034.162118
2026-07-15 00:13:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Average,10.10237827528495
2026-07-15 00:13:00+00:00,Glue,glue.ALL.jvm.heap.used,sample-session (SYNTHETIC DATA),Maximum,47674133588.14179
2026-07-15 00:13:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Maximum,10.10237827528495
2026-07-15 00:14:00+00:00,Glue Observability,glue.driver.workerUtilization,sample-session (SYNTHETIC DATA),Average,0.8947068698486866
2026-07-15 00:14:00+00:00,Glue,glue.driver.jvm.heap.usage,sample-session (SYNTHETIC DATA),Maximum,0.2692502338818084
2026-07-15 00:14:00+00:00,Glue,glue.driver.aggregate.numCompletedTasks,ALL,Sum,130.0
2026-07-15 00:14:00+00:00,Glue,glue.driver.s3.filesystem.write_bytes,ALL,Sum,37350681.97349283
2026-07-15 00:14:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Maximum,2.994984894935892
2026-07-15 00:14:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberAllExecutors,sample-session (SYNTHETIC DATA),Maximum,1.75
2026-07-15 00:14:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberAllExecutors,sample-session (SYNTHETIC DATA),Average,1.75
2026-07-15 00:14:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Average,2.994984894935892
2026-07-15 00:14:00+00:00,Glue,glue.ALL.jvm.heap.used,sample-session (SYNTHETIC DATA),Average,57441012933.288956
2026-07-15 00:14:00+00:00,Glue,glue.driver.s3.filesystem.read_bytes,ALL,Sum,90801643.820171
2026-07-15 00:14:00+00:00,Glue Observability,glue.driver.skewness.stage,sample-session (SYNTHETIC DATA),Maximum,1.3235914746380262
2026-07-15 00:14:00+00:00,Glue Observability,glue.error.OUT_OF_MEMORY,sample-session (SYNTHETIC DATA),Sum,0.0
2026-07-15 00:14:00+00:00,Glue,glue.driver.system.cpuSystemLoad,sample-session (SYNTHETIC DATA),Maximum,0.007959108930901808
2026-07-15 00:14:00+00:00,Glue,glue.ALL.jvm.heap.used,sample-session (SYNTHETIC DATA),Maximum,60313063579.95341
2026-07-15 00:14:00+00:00,Glue,glue.driver.aggregate.recordsRead,ALL,Sum,2001789.0
2026-07-15 00:14:00+00:00,Glue Observability,glue.driver.skewness.job,sample-session (SYNTHETIC DATA),Maximum,0.9979293635893767
2026-07-15 00:14:00+00:00,Glue,glue.driver.jvm.heap.used,sample-session (SYNTHETIC DATA),Maximum,3642725989.2325625
2026-07-15 00:14:00+00:00,Glue Observability,glue.driver.workerUtilization,sample-session (SYNTHETIC DATA),Maximum,0.939442213341121
2026-07-15 00:14:00+00:00,Glue,glue.driver.aggregate.shuffleBytesWritten,ALL,Sum,502068560.64238536
2026-07-15 00:14:00+00:00,Glue,glue.driver.system.cpuSystemLoad,sample-session (SYNTHETIC DATA),Average,0.005306072620601205
2026-07-15 00:14:00+00:00,Glue,glue.driver.jvm.heap.used,sample-session (SYNTHETIC DATA),Average,3469262846.8881545
2026-07-15 00:15:00+00:00,Glue,glue.ALL.jvm.heap.used,sample-session (SYNTHETIC DATA),Maximum,51510947118.86234
2026-07-15 00:15:00+00:00,Glue,glue.driver.system.cpuSystemLoad,sample-session (SYNTHETIC DATA),Average,0.009824421662914178
2026-07-15 00:15:00+00:00,Glue,glue.driver.jvm.heap.used,sample-session (SYNTHETIC DATA),Average,3594834020.549196
2026-07-15 00:15:00+00:00,Glue,glue.driver.s3.filesystem.read_bytes,ALL,Sum,87681082.94940495
2026-07-15 00:15:00+00:00,Glue Observability,glue.driver.workerUtilization,sample-session (SYNTHETIC DATA),Maximum,0.8327059168807482
2026-07-15 00:15:00+00:00,Glue,glue.ALL.jvm.heap.used,sample-session (SYNTHETIC DATA),Average,49058044875.106995
2026-07-15 00:15:00+00:00,Glue,glue.driver.aggregate.numCompletedTasks,ALL,Sum,122.0
2026-07-15 00:15:00+00:00,Glue,glue.driver.s3.filesystem.write_bytes,ALL,Sum,4158867.553775621
2026-07-15 00:15:00+00:00,Glue Observability,glue.driver.skewness.stage,sample-session (SYNTHETIC DATA),Maximum,1.7578484422869933
2026-07-15 00:15:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Average,5.888301768869812
2026-07-15 00:15:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberAllExecutors,sample-session (SYNTHETIC DATA),Average,1.875
2026-07-15 00:15:00+00:00,Glue Observability,glue.error.OUT_OF_MEMORY,sample-session (SYNTHETIC DATA),Sum,0.0
2026-07-15 00:15:00+00:00,Glue,glue.driver.aggregate.shuffleBytesWritten,ALL,Sum,154235508.9976346
2026-07-15 00:15:00+00:00,Glue,glue.driver.jvm.heap.usage,sample-session (SYNTHETIC DATA),Maximum,0.2789958396110991
2026-07-15 00:15:00+00:00,Glue Observability,glue.driver.workerUtilization,sample-session (SYNTHETIC DATA),Average,0.7930532541721411
2026-07-15 00:15:00+00:00,Glue,glue.driver.system.cpuSystemLoad,sample-session (SYNTHETIC DATA),Maximum,0.014736632494371267
2026-07-15 00:15:00+00:00,Glue,glue.driver.aggregate.recordsRead,ALL,Sum,2002300.0
2026-07-15 00:15:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberAllExecutors,sample-session (SYNTHETIC DATA),Maximum,1.875
2026-07-15 00:15:00+00:00,Glue Observability,glue.driver.skewness.job,sample-session (SYNTHETIC DATA),Maximum,0.9414081789548415
2026-07-15 00:15:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Maximum,5.888301768869812
2026-07-15 00:15:00+00:00,Glue,glue.driver.jvm.heap.used,sample-session (SYNTHETIC DATA),Maximum,3774575721.576656
2026-07-15 00:16:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Maximum,5.938137737824405
2026-07-15 00:16:00+00:00,Glue,glue.driver.aggregate.numCompletedTasks,ALL,Sum,133.0
2026-07-15 00:16:00+00:00,Glue Observability,glue.driver.workerUtilization,sample-session (SYNTHETIC DATA),Maximum,0.9403619333162698
2026-07-15 00:16:00+00:00,Glue Observability,glue.driver.skewness.stage,sample-session (SYNTHETIC DATA),Maximum,1.3405658335518607
2026-07-15 00:16:00+00:00,Glue,glue.driver.aggregate.recordsRead,ALL,Sum,1997874.0
2026-07-15 00:16:00+00:00,Glue,glue.driver.aggregate.shuffleBytesWritten,ALL,Sum,0.0
2026-07-15 00:16:00+00:00,Glue,glue.driver.s3.filesystem.write_bytes,ALL,Sum,62869730.35705614
2026-07-15 00:16:00+00:00,Glue,glue.driver.jvm.heap.used,sample-session (SYNTHETIC DATA),Average,3531240212.2582817
2026-07-15 00:16:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberAllExecutors,sample-session (SYNTHETIC DATA),Average,2.0
2026-07-15 00:16:00+00:00,Glue,glue.driver.jvm.heap.usage,sample-session (SYNTHETIC DATA),Maximum,0.27406031050550766
2026-07-15 00:16:00+00:00,Glue,glue.driver.system.cpuSystemLoad,sample-session (SYNTHETIC DATA),Maximum,0.04810994455502299
2026-07-15 00:16:00+00:00,Glue Observability,glue.driver.workerUtilization,sample-session (SYNTHETIC DATA),Average,0.8955827936345426
2026-07-15 00:16:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberAllExecutors,sample-session (SYNTHETIC DATA),Maximum,2.0
2026-07-15 00:16:00+00:00,Glue Observability,glue.driver.skewness.job,sample-session (SYNTHETIC DATA),Maximum,1.0268162780955317
2026-07-15 00:16:00+00:00,Glue,glue.driver.jvm.heap.used,sample-session (SYNTHETIC DATA),Maximum,3707802222.871196
2026-07-15 00:16:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Average,5.938137737824405
2026-07-15 00:16:00+00:00,Glue Observability,glue.error.OUT_OF_MEMORY,sample-session (SYNTHETIC DATA),Sum,0.0
2026-07-15 00:16:00+00:00,Glue,glue.ALL.jvm.heap.used,sample-session (SYNTHETIC DATA),Average,48660913715.5014
2026-07-15 00:16:00+00:00,Glue,glue.ALL.jvm.heap.used,sample-session (SYNTHETIC DATA),Maximum,51093959401.276474
2026-07-15 00:16:00+00:00,Glue,glue.driver.system.cpuSystemLoad,sample-session (SYNTHETIC DATA),Average,0.032073296370015325
2026-07-15 00:16:00+00:00,Glue,glue.driver.s3.filesystem.read_bytes,ALL,Sum,77607094.04583335
2026-07-15 00:17:00+00:00,Glue Observability,glue.driver.workerUtilization,sample-session (SYNTHETIC DATA),Maximum,0.8331151925780411
2026-07-15 00:17:00+00:00,Glue Observability,glue.driver.skewness.job,sample-session (SYNTHETIC DATA),Maximum,0.9049463792814257
2026-07-15 00:17:00+00:00,Glue,glue.driver.system.cpuSystemLoad,sample-session (SYNTHETIC DATA),Average,0.05091116886306307
2026-07-15 00:17:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberAllExecutors,sample-session (SYNTHETIC DATA),Maximum,2.125
2026-07-15 00:17:00+00:00,Glue,glue.driver.aggregate.recordsRead,ALL,Sum,2001139.0
2026-07-15 00:17:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Average,4.2384873166234005
2026-07-15 00:17:00+00:00,Glue,glue.driver.aggregate.shuffleBytesWritten,ALL,Sum,0.0
2026-07-15 00:17:00+00:00,Glue,glue.driver.jvm.heap.used,sample-session (SYNTHETIC DATA),Average,3527625047.950361
2026-07-15 00:17:00+00:00,Glue,glue.driver.jvm.heap.used,sample-session (SYNTHETIC DATA),Maximum,3704006300.347879
2026-07-15 00:17:00+00:00,Glue,glue.driver.s3.filesystem.read_bytes,ALL,Sum,40650942.48296566
2026-07-15 00:17:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberAllExecutors,sample-session (SYNTHETIC DATA),Average,2.125
2026-07-15 00:17:00+00:00,Glue,glue.driver.jvm.heap.usage,sample-session (SYNTHETIC DATA),Maximum,0.2737797368279317
2026-07-15 00:17:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Maximum,4.2384873166234005
2026-07-15 00:17:00+00:00,Glue,glue.driver.system.cpuSystemLoad,sample-session (SYNTHETIC DATA),Maximum,0.07636675329459461
2026-07-15 00:17:00+00:00,Glue Observability,glue.driver.workerUtilization,sample-session (SYNTHETIC DATA),Average,0.7934430405505153
2026-07-15 00:17:00+00:00,Glue Observability,glue.error.OUT_OF_MEMORY,sample-session (SYNTHETIC DATA),Sum,0.0
2026-07-15 00:17:00+00:00,Glue Observability,glue.driver.skewness.stage,sample-session (SYNTHETIC DATA),Maximum,1.3973664031299537
2026-07-15 00:17:00+00:00,Glue,glue.ALL.jvm.heap.used,sample-session (SYNTHETIC DATA),Average,53994088742.99288
2026-07-15 00:17:00+00:00,Glue,glue.driver.aggregate.numCompletedTasks,ALL,Sum,108.0
